ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,MLC Elections 2023,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
kkokN99wEXQ,2023-01-28,-0.992905616760254,4087.0,TV5,150.0,5.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0pOCw-qkXoA,2023-01-28,-0.9880159497261048,1728.0,TV5,89.0,3.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l3_DN08IxC8,2023-01-28,0.9912530779838562,40555.0,TV5,318.0,25.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jgs7PENTK8g,2023-01-28,-0.9985575079917908,866.0,ABN,79.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ki75bcixG_g,2023-01-28,-0.999163031578064,4197.0,TV5,170.0,16.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49XhDaIMcnM,2023-01-28,-0.999492049217224,1106.0,TV9,107.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0Jhbfqr5oKo,2023-01-28,-0.9905478358268738,9456.0,TV9,99.0,46.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oGrz8XAoczg,2023-01-28,-0.996509850025177,2786.0,ABN,451.0,7.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6siskQLb4Bw,2023-01-28,0.991265833377838,10990.0,TV5,193.0,3.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHLFoZPAYqc,2023-01-28,0.9977964162826538,7408.0,ABN,452.0,89.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMvQtoLS8Z0,2023-01-28,-0.9975581169128418,32568.0,TV5,175.0,40.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Md5KVOd5ikM,2023-01-28,0.991302728652954,37377.0,TV5,256.0,39.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nllg6KR6zd0,2023-01-28,0.9986523985862732,556.0,ABN,179.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
hGkII_Xvgn0,2023-01-28,0.9984309077262878,30522.0,Sakshi,495.0,93.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oSa9_sEqPn4,2023-01-28,-0.9965873956680298,10024.0,TV5,320.0,5.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_qpRxftRwUM,2023-01-28,-0.99914288520813,12722.0,TV5,190.0,25.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wh9vERHrR-c,2023-01-28,0.9987234473228456,1097.0,TV5,168.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NK4CVI4ceGA,2023-01-28,0.9918083548545836,19417.0,TV5,565.0,14.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OXOR5nNF5qM,2023-01-28,0.5746625065803528,2582.0,TV5,445.0,7.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0YeKY68AZHg,2023-01-28,-0.997135043144226,1018.0,ABN,181.0,2.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2awthdC4m3Y,2023-01-28,-0.9943779110908508,1220.0,TV5,172.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIEmbWq1oc0,2023-01-28,0.997735857963562,289688.0,TV5,410.0,86.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m__8a9v6WlI,2023-01-28,-0.9991243481636048,1591.0,TV5,86.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XYfV57HFZPw,2023-01-28,-0.9961308240890504,19654.0,TV5,70.0,13.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZH5INa7jvvI,2023-01-28,0.9974008798599244,106206.0,TV5,154.0,76.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26_KABKJBw8,2023-01-28,0.991126835346222,1236.0,TV9,308.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nUFVPpsY3AY,2023-01-28,0.998019814491272,1054.0,TV5,110.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QfXXe8O28fo,2023-01-28,0.9976881742477416,7066.0,TV9,498.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cm-dfJIcvU4,2023-01-28,-0.9935519695281982,40942.0,TV5,372.0,38.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agPopO8D-eQ,2023-01-28,-0.9979131817817688,963.0,TV9,47.0,2.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e4KpOv2Z9Gc,2023-01-29,0.9931272268295288,6182.0,ABN,100.0,3.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8IDCwpry7tU,2023-01-29,-0.9973129630088806,2794.0,ABN,288.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jGFkUxaijPY,2023-01-29,-0.9916919469833374,1192.0,ABN,195.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39uBAq9H48M,2023-01-29,0.9937376976013184,31648.0,TV5,290.0,30.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YGho8TASEPk,2023-01-29,-0.9947734475135804,971.0,TV5,131.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
fapUyaND-38,2023-01-29,-0.9979822635650636,3848.0,TV9,137.0,3.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uBOhCjlxPKA,2023-01-29,-0.9977411031723022,11924.0,ABN,205.0,28.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
uFjzWT6WieU,2023-01-29,0.996473491191864,2621.0,TV5,267.0,2.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDuvbU0ucoI,2023-01-29,-0.9991011619567872,2232.0,TV5,577.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rs9l2obbyCo,2023-01-29,-0.9989439845085144,3765.0,TV5,51.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SoYUo2nHn7s,2023-01-29,-0.996989607810974,1153.0,ABN,295.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MnJC0XlBSiY,2023-01-29,-0.9989711046218872,751.0,ABN,190.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5lUqkZny-6g,2023-01-29,0.9905313849449158,1650.0,TV9,97.0,9.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dn7Ssd5JuqA,2023-01-29,0.7571395635604858,5131.0,TV5,297.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bQyFy3C4k0c,2023-01-29,0.9892936944961548,5134.0,TV5,93.0,3.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c06BDavomUs,2023-01-29,-0.9979000091552734,2606.0,ABN,235.0,2.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
_uDeuJpW9s0,2023-01-29,-0.9969049096107484,4350.0,TV9,94.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MQ2nxo7jC1k,2023-01-29,-0.9864793419837952,290666.0,ABN,262.0,167.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BVof694swQI,2023-01-29,0.99626487493515,5905.0,TV5,43.0,13.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
xzJm2VZ9tFg,2023-01-30,-0.9796907305717468,1863.0,TV5,287.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wgW1nk6ymwc,2023-01-30,-0.9972686767578124,3791.0,TV5,206.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hU6Rab1kgIM,2023-01-30,0.9921239018440248,1166.0,TV5,401.0,2.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cBy6PyKTYRA,2023-01-30,0.9914104342460632,623.0,TV5,99.0,2.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_KU4W4ien_8,2023-01-30,0.987810492515564,4562.0,TV5,344.0,6.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
V_89nlLSpxc,2023-01-30,-0.9958498477935792,3592.0,TV5,267.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VoW42YYDSdM,2023-01-30,-0.9969107508659364,4558.0,TV5,447.0,6.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F5zLjv0M4pA,2023-01-30,0.996484398841858,957.0,TV5,180.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18HqLY9Sdyc,2023-01-30,0.9886018633842468,6586.0,TV5,348.0,8.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zk7fuC3OLsc,2023-01-30,-0.997409164905548,1615.0,ABN,260.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stTm5P575fs,2023-01-30,0.9949991703033448,2727.0,TV9,163.0,4.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIk5dYAObVc,2023-01-30,0.987363874912262,2183.0,TV5,382.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
PiA0_7yVIfk,2023-01-30,-0.9982794523239136,1720.0,TV5,224.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JVLPhOAxexo,2023-01-30,0.9944962859153748,7000.0,TV5,153.0,14.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
wk7r62DdpSE,2023-01-30,0.9681535363197328,783.0,TV5,226.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
X-sdyO9ab1U,2023-01-30,0.9821301102638244,1565.0,TV5,130.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NcsodsTl_c,2023-01-30,0.9975772500038148,537.0,TV5,65.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
jHFTUnA9fWE,2023-01-30,0.9974279999732972,481.0,TV5,196.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CTHuMv2Ew8A,2023-01-30,-0.9959094524383544,2785.0,TV5,595.0,9.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40WavXo4nV4,2023-01-30,0.9959783554077148,540.0,ABN,77.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oQAwrbxVxow,2023-01-30,-0.9945118427276612,2143.0,TV5,283.0,2.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H712ttijNIk,2023-01-30,0.9940449595451356,1631.0,TV5,259.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s1ge2GzPT0Q,2023-01-30,0.9878616333007812,3037.0,TV5,70.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lHCoQywvZEs,2023-01-30,-0.999483585357666,1188.0,ABN,129.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4TT3y08U7vI,2023-01-30,0.9971652626991272,774.0,TV5,388.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q5HyNFqr3Wk,2023-01-30,0.9939390420913696,565.0,TV5,177.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
xulU6uHC24k,2023-01-30,-0.9672042727470398,2011.0,TV5,307.0,6.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
EIEkb_0rVjs,2023-01-30,0.9954915642738342,3563.0,TV5,423.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTZRhHcUp9o,2023-01-30,0.985479474067688,4149.0,TV9,129.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Pc7gkCRB-XI,2023-01-30,-0.9923405647277832,677.0,ABN,283.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2TyfhKUrVN4,2023-01-30,0.9942434430122375,12887.0,TV5,65.0,14.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xoxQS4UsEas,2023-01-30,0.9960235357284546,495.0,TV5,160.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8j0EFE5h8uI,2023-01-30,-0.9977961778640748,1057.0,TV5,109.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CgYe-zlqGIk,2023-01-30,-0.9937783479690552,3867.0,TV5,140.0,2.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RBduas8l178,2023-01-30,0.993895709514618,5345.0,TV5,109.0,22.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dT8UCtCAPkw,2023-01-30,0.998224437236786,779.0,TV5,94.0,0.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CNLEMMptSrE,2023-01-30,0.9923478364944458,1735.0,TV5,437.0,1.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kenuTR2ZsXQ,2023-01-30,-0.9985122084617616,6482.0,Sakshi,219.0,22.0,pattikonda.png,Kangati Sreedevi,YSRCP,Pattikonda,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
